record_uid,record_id,source_split,parquet_file,shard_row_index,audio_path,audio_available,duration_seconds,source_label,speaker_id,recording_group_id,group_id,group_source,group_confidence,text_bahnar,text_vi,text_en,pair_key,split,label_type,processed_duration_seconds
155b07c957f8ecf9e9424c97b1a8a7a6748fd1f4,H-QVU5LeZVU_2,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0027.parquet,1007,H-QVU5LeZVU_2.flac,True,6.050000190734863,yt_51,yt_51,h-qvu5lezvu,recording:h-qvu5lezvu,record_id_prefix,medium,inh keh hưch hanh bơ̆t nguang tơgŏ biơ̆ phe ăn uênh hnam tơnuh nâu tơdrong keh lơ̆ng rŏ,"Rất tự hào, vui và hạnh phúc khi có một chút đóng góp cho các hộ nghèo.","Very proud, happy and joyful when having a small contribution for poor households.",ff18a2d69c5f6f918d7324b437d3a7f953605cc0,train,pseudo_label,6.048
6367ba1245133c6170dfbc1467d53fcb9b494799,HasIhRrA76c_0,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0014.parquet,1478,HasIhRrA76c_0.flac,True,29.440000534057617,yt_3,yt_3,hasihrra76c,recording:hasihrra76c,record_id_prefix,medium,kon tơdring păng tôm pôl rơm păng tơdrag char koang ngay tu săng tơnhăk sinh jên đar măng tơdrong pơchang cha chih pơnhen năng la par ka te săr tơ̆ng đăng munh khay sinh trunh đăng pênh jơ̆ng kơ mi jên munh sơnam bar pô ba jơ̆ng đăm kia trong tơdrong pơchang chih tôm tro pơnhen năng la par ka te săr tôm tơdrong pơchang o tơnhak rơm a tum kia kơ trong ba tal pơgơ̆r wa pơm lơ̆ng tơdrong pơchang thoi noh tơh đê kon tơdring,"Cùng với cả nước, Quảng Ngãi đang quyết liệt triển khai Chiến dịch 90 ngày làm giàu, làm sạch cơ sở dữ liệu đất đai, từ ngày 1/9 đến ngày 30/11/2025.","Together with the whole country, Quang Ngai is drastically implementing the 90-day campaign to enrich and clean the land database, from September 1 to November 30, 2025.",2f9df3b404c45f01df919717fcf12128fcc1aa42,train,pseudo_label,29.44
b03fc73bd2daf1487c2f43069f446ce46f365d47,HbKnkrc_S1o_0,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0014.parquet,1487,HbKnkrc_S1o_0.flac,True,27.229999542236328,yt_55,yt_55,hbknkrc_s1o,recording:hbknkrc_s1o,record_id_prefix,medium,ơ kon plê păng đe bôl thăch hai tơ ring bol đă kơ sih ư kơ sih mă jơnơ arih păng thŏng năn je ba jăng măng đương tum kon plê rup ka hơdăng bơ̆t măt năr tam hơda rim thŏng năn lui đei bih păng ka hơdăng je ba đă kơ sih păng hư jơhănh pơm jăng rim năr đe jơnơ arih roi tơ bôh jơphin đương minh pơlê tơ bŏk otŏk văn hua jet juê đơ̆ng kon plê rup ka hơdăng bơ̆t bol đă kơ sih,"Thạch Hải - Miền biển hoang sơ nhưng tràn đầy sức sống, khí trời còn chưa sáng rõ, những đoàn thuyền đã trở về với khoang đầy tôm cá, mang theo hơi thở của biển cả và niềm vui lao động. Mỗi ngày mới bắt đầu với nhịp sống hối hả, nhưng bình dị, phản chiếu vẻ đẹp của một vùng quê ven biển đang vươn mình phát triển, giữ trọn nét văn hóa truyền thống của những ngư dân bám biển.","Thach Hai - A pristine yet vibrant coastal region, the air is not yet bright, fleets of boats have returned with holds full of shrimp and fish, carrying the breath of the ocean and the joy of labor. Each new day begins with a bustling yet simple rhythm of life, reflecting the beauty of a coastal countryside that is rising to develop, preserving the traditional culture of fishermen who cling to the sea.",7b36056adb17b1e952f70b9bdc673db25926ad7f,train,pseudo_label,27.232
d6b8dd25c5a2acfb699a3f38c688009d91685d62,HHzSgXpDDVY_7,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0014.parquet,1396,HHzSgXpDDVY_7.flac,True,13.020000457763672,yt_55,yt_55,hhzsgxpddvy,recording:hhzsgxpddvy,record_id_prefix,medium,lơ yŏng rơmo lơ̆ng thoi kơ yê bô ăn gut drômatic charô lay braman babe đây mươ̆t pơwir lui phang thương atok rơmo lơm trêng,"Nhiều giống bò chất lượng cao như Zebu, Angus, Droughtmaster, Charolais, Brahman, 3B được đưa vào lai tạo đã góp phần nâng cao chất lượng đàn bò địa phương.","Many high-quality cattle breeds such as Zebu, Angus, Droughtmaster, Charolais, Brahman, and 3B have been introduced for crossbreeding, contributing to improving the quality of the local cattle herd.",e194292d6a78fd33ebc999a2a10ea86980bda9ef,train,pseudo_label,13.024
3ba6a938e8b3ab4a2cc2221fb18da06f52777079,hK9fOBihjnk_9,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0042.parquet,953,hK9fOBihjnk_9.flac,True,25.760000228881836,yt_53,yt_53,hk9fobihjnk,recording:hk9fobihjnk,record_id_prefix,medium,kia kơ rơi tao bus gah chuyên gia ka tơ rơm chị kơ wit yên sinh joa kơ tao bók et hơt nâu kung lê a thê dơh gah bơ̆r âu ưh kơ et hơt păng bơm kia ka tơ rơm tang găn chị kơ wit yên sinh bao vê lăng yên ngâm răn kơ dih păng bơngai chum tăr a thay trao 1806 66 va đây rơi tao bus anh et hơt,"Theo khuyến cáo của các chuyên gia, trong tình hình dịch Covid-19 đang diễn biến phức tạp, người đang hút thuốc lá nên dừng lại, người đã bỏ thuốc lá thì không hút trở lại và tuân thủ các hướng dẫn để phòng chống dịch Covid-19; vì sức khỏe của bản thân và những người xung quanh.","According to the recommendations of experts, in the situation where the Covid-19 epidemic is developing complicatedly, people who are smoking should stop, people who have quit smoking should not smoke again and comply with the guidelines to prevent the Covid-19 epidemic; for the health of themselves and those around them.",d82d8523ba6d633578205148853f2deacae5fd85,train,pseudo_label,25.76
a547f4aafce924a5fcd2ac4b86c325606b073d43,hKv_gAaW1z0_12,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0019.parquet,768,hKv_gAaW1z0_12.flac,True,15.970000267028809,yt_55,yt_55,hkv_gaaw1z0,recording:hkv_gaaw1z0,record_id_prefix,medium,tơtrong pơm jăng đơ̆ng tô nơ sim tơngay gô hơdây tơ̆ngoăt pơm tơlăch sim tơmăm trăm juăt njue đi tơmăm trăm kơ ta păng sim tơmăm trăm thô yok đơ̆ng bri sah atok kêng tê̆ đi chơhngơ̆m đon păng băl lơ̆m chơnơr ari,"Phương châm hoạt động của tổ là các thành viên sẽ cùng nhau liên kết sản xuất các sản phẩm truyền thống có nguyên liệu tại chỗ và sản vật tận thu từ đặc sản rừng để phát triển kinh tế, cộng đồng trách nhiệm với nhau trong cuộc sống.",The operating motto of the group is that members will link together to produce traditional products with local raw materials and products harvested from forest specialties to develop the economy and share responsibility with each other in life.,e71640c48d788a0fab39e731a813b3821bab361a,train,pseudo_label,15.968
55d78de40a2d6df7604542c19fa79c9d6db80825,HP6TjPiCE0I_11,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0027.parquet,1301,HP6TjPiCE0I_11.flac,True,22.459999084472656,yt_45,yt_45,hp6tjpice0i,recording:hp6tjpice0i,record_id_prefix,medium,kăn hau bơ̆n rŏng tĕch kiơ kơ pơyan đê pơyan tuh kơ chung đê pơyan tuh hơnâng tiong tơdrong cha rŏng kăn âu tuh chrơm tơnap tư ma loi pơyan đak tư lơminh sơnam thoi noh bơ̆n tuh bilê đê săr bar lay jơ lơm tơdrong cha rŏng bơ̆n tuh tŏ đŏn tơ pơyan đak tư tuh pha,"Nuôi hàu giá cả theo mùa, mùa đông thì giá cao, nước im thì theo giá của nó. Bình thường nuôi con hàu cũng kiếm ăn được, còn gặp lũ lụt thì hết luôn. Nếu gặp mưa lũ lớn là có thể ra đi hết, mình không biết trước thiên tai xảy ra lúc nào.","Farming oysters has prices according to the season, in winter the price is high, when the water is calm, it follows its price. Normally, farming oysters can also earn a living, but if encountering floods, it is all gone. If encountering heavy rain and floods, it can all be gone, we do not know when natural disasters will happen.",5570ad4e84186e2a9cf5a830d5a596b24aea42dc,train,pseudo_label,22.464
7fe44514b72ca73f83439167ec4f383ffbf53310,HQnhxB3G2fg_1,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0014.parquet,1430,HQnhxB3G2fg_1.flac,True,18.399999618530273,yt_55,yt_55,hqnhxb3g2fg,recording:hqnhxb3g2fg,record_id_prefix,medium,mai pánh đây tâp lih tách mơ tro đây ư gượng đây thu yok dang bar chit triệu đơng jên pươm chang păng uy lơ păng đây tách cheng păng để kia chất păng nộp trên bảo hiểm xã hội bước gó đim khei inh taclas và nộp trên bảo hiểm và đây jên hưu,"Chị Panh chuyển sang kinh doanh dược phẩm không lâu. Mỗi tháng có thu nhập khoảng 20 triệu đồng, trừ đi các khoản sinh hoạt, chẳng còn lại nhiều. Dù phân vân nhưng chị vẫn quyết định tiếp tục đóng bảo hiểm xã hội bắt buộc. Hàng tháng, mình trích ra đóng bảo hiểm để sau này có tiền hưu.","Ms. Panh switched to pharmaceutical business not long ago. Each month she has an income of about 20 million VND, after deducting living expenses, not much remains. Although hesitant, she still decided to continue paying mandatory social insurance. Every month, I deduct money to pay for insurance so that later I will have retirement money.",35abc5a5b5336786ebb5904a039a85220ce5c1f3,train,pseudo_label,18.4
e40698a1048fd47bdd0ce1e540ce0ecaacd73fd0,HRqxSClB97U_1,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0014.parquet,1433,HRqxSClB97U_1.flac,True,12.479999542236328,yt_55,yt_55,hrqxsclb97u,recording:hrqxsclb97u,record_id_prefix,medium,bơ̆t minh sô tơdring bơ̆ng ngay để người đây ao tóc păng pơm chăng ăn mưu trăng hơn tác lươm tơdrong pơm chăng bơ̆t tơdring được nó tơgo pơm tơdring để pơm kiện lưng đim canao ao tóc tơ yung kinh tơ sao,"Tại một số địa phương, đội ngũ người có uy tín đang phát huy tốt vai trò nêu gương trong các phong trào của cộng đồng, qua đó góp phần quan trọng vào việc thực hiện hiệu quả các chỉ tiêu phát triển kinh tế, xã hội.","In some localities, the contingent of prestigious people is promoting well the role of setting an example in community movements, thereby contributing significantly to the effective implementation of socio-economic development targets.",58384e22f4325c2b60db24ecec4dfa979cf1fae0,train,pseudo_label,12.48
ae374bf85317dbd8068ab9dacb6f3a0aec55315f,HVOcoj1cZ3s_2,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0014.parquet,1452,HVOcoj1cZ3s_2.flac,True,19.739999771118164,yt_49,yt_49,hvocoj1cz3s,recording:hvocoj1cz3s,record_id_prefix,medium,rŏ ki kăn inh athây năm jang kơđê rŏng tôm bơngai lơ̆m unh hnam tang ay đê kon rơmo bơ̆j inh chơt hiôk dêh inh adrin rŏng rơmo mă 'lơ̆ng wă ning mônh che klar chăr kon lơ tơ̆ch mơdro chă chên pơnhŏ lơ̆m dih nơ̆t arih unh hnam,"Trước đây vợ tôi phải đi làm thuê nuôi cả gia đình, giờ có con bò rồi, tôi vui lắm, cố gắng chăm sóc tốt để sau này bò sinh sản nhiều hơn bán lấy tiền trang trải cuộc sống gia đình.","Previously, my wife had to work as a hired laborer to support the whole family, now that there is a cow, I am very happy, trying to take good care of it so that later the cow will reproduce more to sell for money to cover family life.",73472527455bf1343c14cefb6ac008daf93b97a8,train,pseudo_label,19.744
90f4e66b44d6894dc12b649fa82675e0699168ae,I6apczDyGE8_16,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0047.parquet,391,I6apczDyGE8_16.flac,True,14.619999885559082,yt_55,yt_55,i6apczdyge8,recording:i6apczdyge8,record_id_prefix,medium,hơdoi lơ̆m hơ̆p tăk sah kung tă biơ̆ tơ nap tap yua pơtơm plŭm inh bih tơ âu ưh kđây teh pơm chang yua thoi nó bơ̆t hơdoi lơ̆m hơ̆p tăk sah để phăng tơ̆nggôm uyh năm chơnah arih kung sơ̆ đơ̆ng minh lat đei đơ̆ng minh hơ̆ng truh ba hơ̆ng hơbâu,"Tôi về đây không có đất canh tác. Tham gia HTX, cuộc sống gia đình đỡ hơn. Được HTX hỗ trợ, giúp đỡ kinh tế gia đình tôi ổn định hơn. Một ngày kiếm được 100-200 ngàn đồng thậm chí có ngày được hơn 200 ngàn đồng.","I came here without any farming land. Joining the cooperative, my family's life is better. Supported and helped by the cooperative, my family's economy is more stable. One day I earn 100-200 thousand VND, sometimes even more than 200 thousand VND.",0f0c8c6ee3ca8c047340379d7f1486a26fd07053,train,pseudo_label,14.624
3db00052df3dbd5c53a5ef8bc5ff7344fd385b68,I89U19tlohQ_3,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0037.parquet,1208,I89U19tlohQ_3.flac,True,25.34000015258789,yt_53,yt_53,i89u19tlohq,recording:i89u19tlohq,record_id_prefix,medium,trơi tơ buh gah bơngai gon kông kung hlôi đây đăm jât bat clah ring nâu kung hlôi đây găp wih kung thoi lĕ tơguăt hơdoi lâm pơm cheng bơ̆r âu kung hlôi đây gah tơdrong bơ̆t gĭnh tơ sơ hội kung hlôi đây minh gah sah kung hlôi đây bat jât gah thuơn keh ka tơnap tap gah tơdrong pơm cheng minh hơ̆ng pênh jât đăm nâu kung hlôi đây tơ chur tơnuh sơ đơ̆ng lâm tơdrong pơm cheng bơ̆t ơ pung tin iĕn bơ̆r âu kung hlôi đây kia măng jăl,"Đồng bào dân tộc thiểu số chiếm trên 52% dân số toàn huyện. Mặc dù cấp ủy và chính quyền huyện đã có nhiều chương trình, nhiều đề án nhằm thúc đẩy phát triển KTXH trên địa bàn, song đến thời điểm năm 2016, Tiên Yên vẫn còn 1 xã và 20 thôn đặc biệt khó khăn thuộc Chương trình 135. Xác định công tác giảm nghèo bền vững là một trong những nhiệm vụ trọng tâm, xuyên suốt nên huyện Tiên Yên đặc biệt quan tâm trong nhiệm kỳ vừa qua.","Ethnic minorities account for over 52% of the total district population. Although the district's party committee and government have had many programs and projects to promote socio-economic development in the area, by the time of 2016, Tien Yen still had 1 commune and 20 villages that were particularly difficult under Program 135. Determining that sustainable poverty reduction is one of the key and consistent tasks, Tien Yen district has paid special attention to it in the past term.",699047d77c47c847d981ce1fadac1c6ee15d7311,train,pseudo_label,25.344
aedcef08c7321bddc27b1fc697bdf0d12ddbd59b,iDMhxd00XnQ_7,train,https://huggingface.co/datasets/cuong06/Bahnar_Vietnamese/resolve/refs%2Fconvert%2Fparquet/default/train/0019.parquet,1232,iDMhxd00XnQ_7.flac,True,6.210000038146973,yt_55,yt_55,idmhxd00xnq,recording:idmhxd00xnq,record_id_prefix,medium,để cho hơi héo một chút khi gói lá sẽ khẩu bị rách bơ̆t bỏ lây đây hamit đinh,"Lá dong rửa sạch, để cho hơi héo một chút khi gói, lá sẽ không bị rách.","Wash the dong leaves clean, let them wilt a little bit when wrapping, the leaves will not be torn.",dd9f15963d00328b6d56608576a230212a0c189c,train,pseudo_label,6.208
